TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
2235.5666666666666,542.38696,782.019,549.75684,773.63226,533.206,773.33734,562.0322,777.62274,519.8765,778.4526,579.6294,834.6652,500.2868,832.11346,593.275,900.6341,480.63843,896.0584,593.72266,962.08356,474.9134,958.4432,560.84607,960.82623,509.72528,960.2338,552.4037,1053.9194,505.2027,1049.102,543.56116,1141.3945,508.31622,1113.4214
2252.25,544.60596,780.5415,551.4973,772.31885,535.21545,772.12976,562.5437,776.13586,520.76794,777.2163,581.0111,833.8605,500.65976,831.1797,593.8568,901.2118,481.37436,895.57324,594.5714,961.82947,475.59433,958.38904,561.84827,961.0602,510.25192,960.2726,552.89136,1055.2698,506.93265,1047.4927,543.88257,1143.047,507.79037,1114.6805
2268.9333333333334,545.13635,780.24194,552.1447,771.8037,535.6376,771.74304,563.76526,775.25525,521.3685,775.81006,581.987,833.6831,500.46753,831.3137,594.1472,901.42236,482.25555,896.1787,594.9673,961.5499,476.5208,957.844,562.1558,960.0021,511.0307,958.59753,552.94885,1054.3771,506.52783,1047.3246,544.6422,1140.4662,508.93774,1116.948
2285.616666666667,544.3241,779.609,551.7079,771.28,535.1881,770.9016,564.0569,774.89185,521.26135,774.5381,582.81396,832.47925,501.98184,829.4032,595.3417,901.0973,482.9954,894.80054,595.9625,959.72974,477.29892,957.5145,563.3595,959.50415,511.78024,957.7516,552.8357,1053.8597,507.19388,1047.9739,544.66125,1142.058,509.9244,1122.7971
2302.3,544.2062,777.7394,551.9321,769.7368,535.2196,769.5564,564.80676,773.6478,521.5355,773.80566,583.5542,832.7173,501.81613,829.827,595.85547,902.4154,483.43863,896.1398,596.0325,960.6754,478.47153,958.848,563.5139,960.49744,512.1472,958.1377,551.8535,1054.5231,508.33316,1046.1447,544.73193,1142.3258,510.66415,1124.1031
2318.9833333333336,545.1181,777.25616,552.56476,769.1795,536.01587,769.19257,564.85504,772.54144,521.76074,773.0678,583.98627,831.88885,501.91937,829.3389,596.99493,901.2603,483.75006,895.37555,596.8682,960.59076,479.2202,958.74225,564.1893,962.04034,512.3944,959.3387,552.9036,1056.6917,510.84235,1047.0444,544.5174,1141.083,510.40826,1128.4685
2335.6666666666665,546.3605,776.7394,553.7711,768.4562,537.33167,768.7241,565.30334,772.4595,521.9331,773.2698,584.194,831.57776,502.11142,829.45935,597.44946,900.75305,483.72684,895.81946,597.28467,959.63074,479.43045,959.0165,564.7799,962.6998,512.6897,960.06824,552.68506,1056.3575,510.79282,1047.2983,543.94446,1142.3619,511.13168,1132.569
2352.35,543.6868,777.6467,552.1764,769.0432,535.1685,769.2423,565.2227,773.00745,521.6535,772.9581,584.7275,831.7954,502.96344,829.38367,598.1692,900.46313,484.1449,896.0342,597.835,959.3661,480.38824,959.35706,565.8439,963.6599,513.25195,961.16736,551.38104,1057.2709,514.4788,1046.4832,544.0741,1143.3568,512.2793,1135.9102
2369.0333333333333,543.5028,777.8644,552.1802,769.0641,535.021,769.0985,565.78735,773.0359,522.0082,773.202,585.4508,832.08264,503.62228,829.06824,598.8502,900.5946,484.92856,895.40784,597.9966,959.77954,481.022,959.527,565.9082,963.9746,513.6659,961.31775,552.3501,1058.1766,514.7931,1046.399,543.7333,1144.5399,512.66736,1138.2783
2385.7166666666667,544.371,777.45996,553.0139,768.75635,535.70496,768.99634,566.12146,773.2814,522.2551,773.46594,585.6969,832.1538,503.41263,829.6372,599.7241,900.91833,485.0211,895.984,598.678,959.94543,481.71994,959.4038,566.68176,965.3805,514.24646,962.44543,552.806,1059.9896,516.24084,1050.0269,543.9706,1144.2645,515.105,1141.8285
2402.4,545.51575,778.07635,553.89276,769.14716,537.0334,769.3996,566.1876,772.92303,522.5923,773.5085,585.65216,832.21234,502.9566,830.1329,600.00574,900.2757,486.1765,896.4101,598.9929,959.4239,482.39728,959.49677,567.38226,966.8736,514.9291,964.3245,552.79706,1060.853,517.43787,1051.8452,544.8298,1146.469,516.84094,1145.4438
2419.0833333333335,546.10126,778.8832,554.334,769.76,537.37854,770.31714,566.63794,774.23035,522.7196,774.22327,586.0499,832.58484,503.3545,830.463,600.18835,899.92773,485.86432,897.1874,599.7026,959.79675,482.6576,960.57935,568.06055,965.7936,515.2991,963.81995,553.2245,1060.6368,518.06824,1055.3406,545.1247,1146.3203,518.2011,1148.6293
2435.766666666667,544.64935,780.0,553.0131,770.80493,536.19385,771.40344,566.334,775.00024,522.0939,775.19824,586.33093,832.7549,503.27148,831.2117,600.7658,901.05225,486.5511,898.3047,599.3937,961.0073,483.2442,962.25684,568.277,966.3458,515.8489,964.56445,553.6343,1060.4341,518.83514,1055.9355,545.4233,1146.3364,519.7292,1150.126
2452.4500000000003,543.96356,780.7163,553.1079,771.7173,535.8357,771.66565,566.52484,775.6284,521.55115,775.0143,586.95715,833.68286,503.31995,832.18384,600.8715,900.88635,486.8894,898.9862,599.87476,961.7196,483.3415,962.2977,568.4417,966.57654,516.20703,964.3583,553.72107,1059.6852,520.2422,1054.6176,545.65,1145.0676,521.31537,1149.7767
2469.1333333333337,544.26355,779.9221,553.34827,770.95654,536.00903,771.26086,566.65796,775.09753,521.91614,775.5613,587.2888,833.8685,503.39212,832.82654,601.5051,900.49927,486.8116,900.32166,600.5016,961.46875,483.72757,964.7804,568.93274,967.22217,516.9254,965.35254,553.61304,1060.0485,521.8911,1054.8044,545.14526,1144.2765,522.1034,1149.3146
2485.816666666667,545.0301,778.86957,554.0698,770.1983,536.29553,770.51984,566.7214,774.4643,521.63794,775.3232,587.0137,833.2227,503.25537,832.8807,602.2335,900.4974,487.6015,900.3516,600.6189,962.09,484.70142,963.7701,569.4375,966.3774,517.09564,964.8162,554.65485,1058.8691,523.82623,1055.6306,543.7327,1145.7839,524.94147,1148.082
2502.5,545.0117,780.00775,554.1002,770.84515,536.68164,771.7752,566.92725,774.7951,521.9538,775.91034,586.9271,833.16486,502.93298,833.28143,602.39734,899.85846,487.57715,901.01556,601.46265,961.5351,484.8994,965.44867,570.4249,966.40106,517.58466,965.0723,556.0138,1058.4131,524.5967,1054.4553,545.02496,1144.9321,525.9817,1148.2114
2519.1833333333334,545.0942,781.17346,553.9263,771.85913,536.4108,772.61414,566.3974,775.52014,521.6214,776.08923,586.84296,832.7456,502.50958,833.46497,602.58167,899.84094,487.60394,902.2849,601.6599,961.91284,485.40253,967.11694,570.9112,966.78015,518.2419,966.2352,556.6746,1060.5288,526.11676,1056.3663,546.212,1143.4716,528.0386,1148.3014
2535.866666666667,543.0171,781.14954,552.1637,772.0388,534.24756,772.33984,565.8142,775.23157,520.8628,775.50024,586.8462,832.7473,502.08597,833.8992,602.9158,900.4491,487.1686,903.41736,601.8699,963.0243,485.52365,968.37695,571.1272,968.2993,518.1858,968.02625,557.3816,1062.1752,526.98816,1059.6646,547.3594,1139.1741,532.52,1151.6694
2552.55,543.74744,779.02637,553.13763,770.4486,535.14935,770.8396,566.2206,774.49414,520.29553,775.8992,586.84155,832.48816,502.05774,834.0708,602.917,901.26416,486.8822,903.708,602.01733,963.38184,485.021,968.4426,571.0287,969.0856,518.02545,968.1987,556.0227,1062.886,528.2267,1058.4578,547.71796,1136.4889,534.55164,1155.103
2569.2333333333336,543.6704,778.47,552.93713,769.761,535.2444,770.4137,565.9463,773.7645,520.2411,775.55566,587.01953,832.23706,501.82797,834.2655,603.2759,902.0565,486.6273,904.1721,602.5115,963.69727,484.99442,969.0853,571.02734,968.71643,518.4894,967.801,555.8696,1062.6952,530.67346,1058.523,548.5957,1137.946,533.96545,1156.7885
2585.916666666667,544.9392,777.4583,553.7916,768.4825,535.35596,769.45404,565.56555,772.69855,519.4297,774.918,586.9125,831.67816,501.3088,834.2004,603.0835,901.5214,486.34946,904.3525,603.2002,963.77277,484.93845,970.6003,571.73315,968.4401,518.88855,968.4931,556.5348,1064.8569,532.7516,1060.3743,548.574,1138.4814,534.0314,1159.0991
2602.6000000000004,542.179,777.0337,552.5088,768.26086,532.9318,768.52893,565.49994,772.062,518.387,773.56665,587.3847,831.13794,501.28674,833.83374,603.4802,901.7743,486.16974,903.677,603.4289,964.3771,484.1739,970.66455,571.93695,969.87646,518.6933,969.02844,558.6147,1067.073,532.70245,1061.4868,549.2479,1136.6257,534.22095,1158.9353
2619.2833333333338,540.06323,775.6476,550.1747,767.10474,530.8428,767.6776,563.8806,770.70654,518.2627,773.0808,587.68915,829.8683,502.04828,832.65857,603.8164,901.34094,485.7284,903.0906,604.11206,963.94556,483.9629,969.881,572.1092,969.5475,518.8479,968.17444,562.8885,1068.5808,532.50323,1063.4316,550.074,1141.8906,533.19543,1158.6289
2635.966666666667,540.0023,774.4606,549.8382,766.0409,530.6156,766.5211,563.1157,769.9155,518.0106,772.99475,587.8462,828.58167,502.3853,831.4823,604.0885,900.2732,485.51123,901.84204,604.84937,964.23315,483.5393,969.41016,572.13525,968.2992,518.55365,967.3258,565.7576,1066.9406,532.49854,1061.1141,551.06934,1139.2606,533.44214,1157.0507
2652.65,540.16187,773.6212,550.0614,765.0232,530.5967,765.37415,563.547,769.46484,517.3307,771.9081,588.0154,827.6731,502.05594,830.97815,603.90063,898.55554,485.1299,900.4385,605.96204,962.26074,483.0048,968.43054,571.81177,967.1968,517.9863,966.40454,568.8779,1065.7947,532.84534,1060.8657,551.69714,1137.4849,533.3661,1158.7015
2669.3333333333335,539.7296,772.1826,549.83057,763.73267,530.3479,763.932,563.59546,768.4302,517.4313,770.90784,588.5541,826.6974,502.54623,829.598,604.1747,898.1095,484.98672,900.34265,606.6024,961.1478,482.63754,968.99084,571.95044,967.51074,517.6576,966.61304,571.27515,1065.1763,533.73267,1061.6356,551.8408,1133.9576,533.0845,1160.0519
2686.016666666667,541.2841,770.7396,551.02563,762.0365,531.2371,762.6057,564.0194,766.7582,517.69434,769.5404,589.10657,825.6437,502.63373,828.8246,605.0235,898.21484,483.9865,900.36304,606.79956,961.21875,482.23834,969.5034,572.6485,966.9619,517.80756,966.0005,573.75385,1064.8707,533.58374,1061.6771,555.432,1132.3179,532.13403,1160.2164
2702.7000000000003,540.4265,769.1246,550.45276,760.2493,530.2085,761.03595,565.0137,764.56976,517.3091,767.7049,589.3513,824.2475,503.26242,827.3726,605.36414,897.02435,483.99832,899.6225,607.7252,960.9742,481.6948,969.7996,572.66394,966.69305,517.7339,966.46295,576.047,1064.219,532.4231,1064.5181,558.4595,1129.2175,532.3231,1159.6301
2719.3833333333337,540.699,767.4107,550.90533,758.24835,530.732,759.38556,565.13995,762.1718,517.3326,766.39435,589.94104,823.2509,502.74835,826.7078,605.65924,896.18195,483.71484,899.69745,608.70856,960.3127,481.29547,970.7635,573.50653,966.16705,517.5703,966.6951,577.08435,1063.9373,532.7531,1065.6792,559.7701,1128.8359,532.5643,1159.2766
2736.066666666667,541.8772,765.6951,551.66064,756.38446,531.34174,757.7746,566.1362,760.54767,517.8365,765.07196,590.4486,821.918,502.92987,825.1519,606.17645,894.7238,483.84735,898.14276,609.727,957.67145,481.00153,968.83673,574.0885,964.2989,517.8964,965.16364,578.8485,1062.1111,532.6846,1067.3523,563.0453,1127.3313,532.8481,1158.4077
2752.7500000000005,544.69617,762.48364,553.31726,753.47107,533.8701,754.6537,566.7444,758.03564,518.83923,761.94507,590.6155,819.76404,503.01328,823.1549,606.03235,892.2588,483.8942,895.4801,610.1987,957.89636,480.4893,965.6124,574.6394,961.67017,517.822,963.1067,579.24097,1061.1548,532.1052,1067.1864,565.609,1128.2217,533.8059,1156.7775
2769.433333333334,545.0773,759.42975,554.0278,751.10187,534.52094,751.6601,567.69226,756.7127,519.4646,759.44574,591.15814,818.3398,503.19562,821.14667,607.32025,891.7778,484.01306,894.05634,611.77435,956.21,480.50714,963.6893,575.27155,960.08124,518.1972,961.4744,581.4208,1060.0859,531.3347,1068.3618,567.1218,1129.9985,533.83563,1157.3323
2786.1166666666672,543.71313,758.5378,553.33984,749.85223,534.47296,750.44073,567.7792,754.96405,519.4094,757.7436,591.2391,816.123,502.64648,819.52936,607.6239,889.73846,484.23132,891.3754,613.0864,954.39996,480.4944,961.4743,575.88257,958.55963,518.24506,960.4213,581.5767,1058.0891,530.79315,1066.6609,568.6771,1130.0366,533.9045,1156.2883
2802.8,543.59094,757.0179,552.9247,748.1313,534.386,749.0026,568.155,753.83685,519.9905,756.20135,591.9385,815.0257,501.83716,819.0599,608.1133,888.45123,484.01318,890.61835,614.1848,953.633,480.1214,959.98566,576.44385,958.6119,518.22974,960.8326,582.67554,1057.2283,530.4061,1066.1426,570.4563,1136.2476,533.8145,1157.2529
2819.483333333333,545.08185,756.7822,554.10956,747.1924,535.36365,748.24084,569.5344,752.05994,520.63763,755.32983,592.20764,814.0504,502.96387,817.2738,608.8247,887.44763,484.3122,888.72754,615.0871,952.3906,480.00946,957.58496,576.6493,957.629,518.84064,960.0134,582.73975,1056.9329,530.94714,1066.6797,572.71155,1144.9882,533.7219,1156.5571
2836.1666666666665,545.6621,754.9895,554.80237,745.6655,535.3993,746.4636,569.7677,750.59924,521.1914,753.78357,592.5205,813.2136,503.13925,816.7738,610.025,886.9321,483.9514,887.6074,615.6035,951.99365,480.25192,956.234,576.9564,956.7429,518.96643,959.54553,583.1135,1055.3812,530.8972,1067.0499,574.3955,1150.4724,533.57764,1158.7639
2852.85,545.17163,753.7539,554.74457,744.5851,535.0867,745.23804,569.88916,749.8994,521.1273,752.6372,592.922,812.8589,502.898,816.5043,610.9324,887.1566,483.2312,886.71643,616.4214,952.395,479.7168,953.65845,577.4772,956.9844,518.8523,960.1676,582.8135,1055.5146,531.9327,1067.6597,575.3605,1154.3083,533.5646,1160.2954
2869.5333333333333,545.99756,752.88354,554.91724,743.78284,535.74854,744.3657,570.51843,749.52515,521.66736,752.4171,593.60986,812.55286,503.62735,815.37805,611.80286,886.34485,483.56747,886.1293,617.3342,952.99023,480.57565,953.42554,578.1189,957.129,519.5448,960.1553,581.562,1054.4115,532.615,1067.6846,576.78,1159.5068,533.9431,1160.3947
2886.2166666666667,547.29675,753.1168,556.3417,743.8154,536.92804,744.3253,571.13025,749.3369,521.9558,752.20105,593.90796,812.2683,503.70923,815.4679,612.91516,886.13574,483.09015,885.4175,618.0332,953.51514,480.2699,951.1704,578.68384,957.66675,519.53156,960.9264,581.0104,1054.2217,533.0256,1067.338,578.56134,1158.8607,534.8037,1158.8972
2902.9,547.58795,753.35187,556.96643,743.97723,537.52655,744.62665,572.1102,749.55194,523.0786,752.2564,594.78656,812.6281,504.44568,815.47076,614.2183,886.4338,483.06744,884.9699,619.25806,954.4034,480.08997,949.018,579.1448,959.0522,519.85474,962.00287,579.922,1055.8977,532.7991,1069.261,580.2091,1162.3928,534.4919,1160.4648
2919.5833333333335,548.3905,753.157,557.47375,743.9193,537.9937,744.10925,572.58057,749.4446,523.39545,752.02185,594.95337,811.8208,504.94818,814.97876,615.2501,885.1821,482.8139,884.2427,619.838,953.71606,479.97852,948.0906,579.4765,958.3197,520.1277,961.74023,581.3593,1059.2366,533.084,1068.4928,580.6815,1162.0762,534.157,1159.5198
2936.266666666667,548.8436,752.12274,558.128,742.96686,538.67053,743.4338,573.234,748.7973,524.0448,751.783,595.9025,811.9134,505.25403,815.2524,615.945,885.68243,481.726,884.44867,620.55524,954.4677,479.93512,947.1818,580.0036,958.7872,520.7651,962.17694,580.6938,1060.1042,532.2635,1069.8552,581.7459,1166.0508,534.1098,1162.9009
2952.95,551.3606,752.39813,560.2085,742.8355,540.4103,743.9279,574.68524,748.3824,525.3356,751.509,598.01196,812.74066,506.015,815.6807,616.8157,888.9217,482.08002,885.1585,621.74023,956.51605,479.7019,946.507,581.35516,958.8975,521.59753,961.1043,580.06854,1059.6089,532.64575,1069.154,583.55853,1166.4778,533.8089,1159.3625
2969.633333333333,552.8563,752.40173,561.57715,742.61316,541.4574,743.6792,576.07324,748.53394,526.4159,751.18604,598.5405,812.8496,506.5498,815.9784,618.01086,889.57947,483.0592,885.9597,622.21765,958.2317,480.06384,946.8218,581.4092,959.5094,521.7706,961.52625,581.5597,1063.5765,532.0686,1069.731,585.4764,1165.7559,534.41,1160.9803
2986.3166666666666,554.408,752.7809,562.5671,743.17896,542.935,744.34314,576.9189,749.57336,527.60626,752.3717,599.2031,813.0692,506.94427,816.3253,618.7868,889.719,482.12122,886.15393,623.286,958.92896,479.53864,946.15784,582.1106,960.63525,522.42053,961.90784,581.65906,1063.6217,532.5569,1070.6891,586.7721,1164.8759,534.4129,1160.0575
3003.0,556.46936,752.715,564.3145,742.98883,544.61884,744.29047,578.8936,749.0441,528.9877,752.50433,600.4821,813.79425,507.79108,816.64667,620.11786,890.3443,482.1505,886.4942,623.6021,960.57635,480.08356,945.7182,582.91656,960.54095,523.02155,961.3941,582.76324,1064.2366,532.1213,1069.1516,586.8831,1164.6394,534.67645,1159.5498
3019.6833333333334,556.4875,751.9499,564.948,742.3144,545.55023,743.89044,580.1852,747.5639,530.6375,751.659,602.06323,814.2308,509.1966,816.3034,621.2617,890.9283,482.82605,886.66473,624.3528,961.67523,480.94275,946.17694,583.4998,961.2475,523.72003,962.1994,583.9983,1065.6975,530.3743,1067.6499,586.7084,1166.0747,533.96423,1158.2068
3036.366666666667,558.00366,751.7866,566.2137,742.1411,547.1446,743.7091,581.58356,747.7488,532.3378,751.823,604.0264,815.46594,510.4604,815.9625,622.7493,892.12573,483.19244,886.10486,625.1678,962.8728,481.22333,946.28186,584.4574,962.3948,524.33673,962.2604,583.6215,1065.7867,530.60376,1067.6499,586.6203,1169.2378,534.3349,1154.8397
3053.05,562.6532,751.56116,570.2025,741.9126,550.6814,743.11536,583.79034,747.5642,534.6691,751.5504,606.1487,815.5802,511.32245,815.7468,623.42773,892.44275,484.79242,886.183,626.2654,963.76245,481.92163,946.8065,585.28284,962.2842,524.6757,962.0713,583.9489,1066.3365,531.2346,1068.2595,585.84094,1171.818,533.93317,1154.2555
3069.7333333333336,563.0803,749.966,571.167,740.5894,552.2217,741.68536,585.7035,746.21576,536.5665,750.02814,608.22986,815.6977,513.8115,814.8621,624.98035,892.56903,485.49228,886.4167,627.4613,965.48285,482.3696,947.279,586.3196,962.93304,525.4165,962.96405,583.6848,1065.5886,531.2871,1069.9587,585.0198,1177.3398,533.4297,1156.6023
3086.416666666667,565.16925,750.05457,573.4912,740.25745,553.9562,740.9519,587.97626,746.19324,538.34344,749.8093,610.44684,815.6367,515.28705,814.20874,627.16205,893.32275,486.8772,886.5797,628.68427,966.9551,482.06464,948.0471,587.38715,962.17053,526.1341,962.33374,584.2879,1068.1869,530.6707,1070.4825,582.31067,1179.2212,533.8027,1155.3538
3103.1,568.00653,748.0993,575.91925,738.56476,556.5976,739.11786,589.8703,744.58185,540.19086,747.51044,612.268,815.16766,516.0572,813.85065,628.475,893.418,488.22174,886.5942,629.9758,966.84454,482.62665,948.7769,588.5799,962.86395,527.19604,962.59686,583.66864,1068.697,530.3058,1072.1497,581.34814,1185.041,534.1641,1156.1387
3119.7833333333333,569.7298,749.292,578.237,738.9824,557.8999,739.64294,591.892,745.0017,541.5987,748.0923,613.67194,814.3727,517.5435,812.3611,629.7696,892.0066,489.80408,886.1344,631.5175,965.5962,482.98627,949.7053,589.84406,962.42896,528.36664,963.4487,582.17413,1070.1122,530.6126,1074.3102,580.731,1184.1758,532.9633,1158.8081
3136.4666666666667,570.5827,748.09033,579.6922,737.7427,559.1401,738.50244,594.2464,743.9093,542.9981,746.51074,614.9912,813.85583,518.8531,811.11597,631.2789,892.02563,491.49768,885.209,632.8314,965.7742,483.80884,949.8141,590.54535,962.35596,529.0495,962.63806,583.75104,1072.5054,530.70917,1074.656,581.67444,1186.6165,533.51434,1158.6938
3153.15,572.6475,746.6173,581.8117,736.55725,561.26904,736.96643,596.0951,743.35144,544.6576,745.2322,617.0464,813.3755,519.55383,810.87683,633.0365,890.5491,492.911,885.09204,634.4605,964.5542,485.14117,950.27576,592.9049,962.0934,530.5073,962.4835,586.95917,1074.436,532.3637,1076.34,582.0443,1185.5973,534.7981,1152.2765
3169.8333333333335,574.6924,745.7245,583.51514,735.47473,562.7751,735.79297,597.7323,742.71216,546.3281,744.4142,618.4403,812.744,520.9613,809.6548,633.88336,889.91296,494.4804,886.15186,635.8068,964.5897,485.59113,951.0907,594.2831,962.7777,531.96735,963.9219,590.2629,1077.5913,531.8332,1077.3928,582.4657,1185.9841,535.26886,1149.1696
3186.516666666667,576.584,744.2038,585.57166,734.1197,564.70215,733.9838,599.2638,741.78156,547.7295,742.28107,620.01,811.7597,522.1184,808.29047,635.5918,889.24603,495.68994,885.5328,637.3163,964.5861,487.05823,952.5444,596.0628,962.5213,533.5325,963.715,591.54987,1075.0735,531.5285,1074.1011,581.89954,1185.3384,535.0371,1144.0537
3203.2000000000003,577.3103,742.678,586.8523,732.7186,566.23145,732.7256,600.7008,740.694,549.1206,740.1382,621.41797,811.11865,523.4126,807.18054,637.5552,890.0237,496.62772,885.1782,638.6349,964.3806,487.7026,953.28577,597.35583,961.87646,534.75574,962.4459,592.276,1077.1691,530.7472,1075.1725,580.81714,1184.3835,534.82556,1143.4242
3219.8833333333337,578.9733,740.95654,588.0918,731.1361,567.5148,731.13196,601.7787,739.0176,549.8608,738.9689,622.1304,809.73425,524.0103,806.41943,638.4839,889.7235,497.7752,885.1273,640.0337,963.7927,488.7104,954.3967,598.9871,962.1842,535.70264,963.5093,593.37476,1080.1511,530.1852,1075.5234,581.8439,1186.6372,535.62964,1138.5671
3236.566666666667,579.7655,739.04974,588.5176,729.4781,568.36926,729.29767,602.5176,737.0817,550.76807,737.65936,623.50476,808.22736,524.4087,804.8874,639.2761,888.6956,498.25656,883.9671,641.4175,963.1794,489.9207,954.1672,599.88745,961.0881,536.40674,961.7889,593.7234,1079.7026,530.30176,1074.2007,582.26,1185.8921,536.9166,1137.3896
3253.25,579.9556,736.13025,588.7196,726.7744,568.61816,726.63025,603.6172,734.2676,551.40125,735.00696,624.3054,806.48254,525.0046,803.0056,639.7524,886.97034,498.89117,883.25415,642.8149,962.7201,491.32568,956.0558,600.75977,960.85474,536.70795,960.0095,594.16064,1078.3135,530.41626,1072.132,582.73315,1187.14,536.8371,1140.5912
3269.9333333333334,581.36,734.4418,590.06165,724.80444,569.87354,724.4691,604.17194,732.0222,552.6128,732.8218,624.8523,804.35034,525.2721,800.958,640.4684,885.5648,500.24518,882.6299,643.68005,962.6592,492.85907,956.3733,601.75366,960.1459,537.831,959.1676,593.782,1077.6217,530.5344,1070.3004,582.37146,1184.6146,537.18384,1142.5002
3286.616666666667,581.43726,732.95276,590.68335,723.3368,569.73254,723.0957,605.1909,730.9968,552.3247,731.59644,626.0995,802.9147,525.50867,799.6456,641.50354,885.938,501.4219,881.97705,645.006,962.0681,494.09952,956.4181,603.00867,959.75964,538.2163,958.022,595.5824,1077.2981,532.32214,1069.8168,582.8888,1183.0531,538.88477,1143.7025
3303.3,583.15076,731.38196,592.22253,722.027,571.14233,721.42346,605.29553,729.8314,553.01184,729.79895,626.8202,801.05835,526.47534,797.6277,642.7964,885.01135,503.06473,880.25793,646.1948,961.02185,495.7668,955.9962,603.8342,959.84326,538.7134,958.31384,594.71155,1078.8912,533.0458,1069.0105,582.9175,1184.2467,539.5299,1147.6234
3319.9833333333336,583.6218,730.4872,592.30237,720.79895,571.81775,720.1942,605.56165,727.5676,554.0719,727.3103,627.391,799.3048,527.1023,796.2876,644.0653,884.21985,504.0378,880.3312,647.9426,959.2639,497.32693,956.355,605.103,958.9895,539.6428,957.4302,595.3396,1079.1028,534.67017,1067.0071,583.4022,1186.0122,539.9675,1154.4045
3336.666666666667,583.5742,729.12976,592.37585,719.3196,571.8616,719.2385,606.1553,726.266,554.2784,726.83716,628.4418,798.77856,527.33765,795.7897,644.91956,884.79236,504.7954,879.3174,648.82324,958.79126,498.16113,954.98047,606.2461,958.15173,540.56824,955.8678,595.268,1077.9003,537.17664,1067.1537,584.5043,1187.1553,541.2339,1161.6614
3353.3500000000004,584.14246,728.22314,593.00366,718.26807,572.3373,718.2842,607.27527,725.15063,554.8535,725.41235,629.8823,797.97046,528.55835,794.62854,646.2927,883.03284,506.1616,878.2864,648.6454,957.04065,498.63968,953.6035,606.8152,957.5714,541.61865,955.04504,594.7434,1076.5679,540.8539,1065.6967,584.6443,1186.701,542.13416,1165.8025
3370.0333333333338,583.9503,727.21045,592.8913,717.28894,572.2289,717.5122,607.5011,723.89526,554.38763,724.76624,630.41296,796.6753,528.4401,794.4968,647.4419,882.53296,506.62958,879.02075,648.9007,956.5763,499.62976,955.29675,607.5856,958.1134,541.8976,955.8544,594.8276,1075.5088,543.0955,1065.3011,585.5139,1185.6462,542.873,1170.1792
3386.716666666667,583.2561,726.81287,592.4105,716.44946,571.74536,716.7013,607.9868,722.59644,554.6958,723.5718,631.12195,795.72485,528.5928,794.2295,648.6736,881.8645,506.9755,879.7406,649.3253,955.82166,500.64468,955.8064,608.74316,958.46606,542.92004,955.30347,594.2202,1079.469,544.2252,1066.9602,584.9446,1187.2655,544.08215,1177.2617
3403.4,583.0491,726.3086,592.79297,715.95386,571.6941,716.1,608.2467,721.93494,555.2064,722.53125,631.8927,794.8804,529.44165,793.8385,649.71094,882.484,507.7878,879.8959,650.2777,955.8533,501.6232,955.88794,609.49194,958.4595,543.67285,954.42786,594.5847,1079.2499,546.5886,1066.5363,585.01184,1188.3644,545.4901,1180.9564
3420.0833333333335,582.8806,725.7258,592.8638,715.61145,571.85474,716.10583,608.4087,722.386,555.07764,723.1404,632.3213,795.0973,529.6311,794.18066,651.4822,882.38855,507.97537,879.7134,650.4109,957.43896,501.78293,956.57056,610.0653,960.6405,544.01245,956.5724,594.8893,1079.4426,547.5006,1069.4221,585.3557,1189.0518,546.0051,1185.876
3436.766666666667,583.9182,725.8513,593.9048,715.6571,572.7866,715.8904,608.9967,722.2899,554.9509,722.2593,633.1245,795.36707,530.2329,794.3198,652.5167,882.1531,508.45273,879.97107,650.93567,955.407,502.32126,957.4879,610.2731,961.2993,544.7645,956.6643,595.44116,1079.719,550.35315,1071.3085,584.60706,1191.2484,546.23645,1191.9012
3453.4500000000003,583.058,726.54236,593.4901,716.10913,572.23706,716.41064,609.1941,722.0437,555.0613,722.5548,633.39136,795.056,530.29846,795.38293,653.22925,881.07043,508.57382,881.5735,652.7036,954.1211,503.1373,958.6765,611.72156,962.4973,546.10706,959.4303,596.01917,1080.1018,550.9044,1072.7075,585.52893,1192.6475,548.8728,1195.2544
3470.1333333333337,584.2312,726.1186,594.3774,715.882,572.9049,716.06805,609.9781,722.46954,555.16644,723.03204,633.91327,795.5986,530.5162,796.0068,654.54816,881.81976,508.59076,883.0794,653.1239,955.20074,503.4843,960.8754,612.1459,964.08246,546.5922,961.3724,596.44293,1081.8337,551.408,1079.5806,586.0225,1192.5037,549.1043,1198.8579
3486.816666666667,583.91956,726.73224,594.2239,716.57526,572.7905,716.7066,609.53894,723.3,554.7118,724.00336,634.12866,796.57733,529.9508,797.15936,654.9177,882.7244,509.26578,884.9627,653.0742,957.1241,504.50296,963.61237,612.93677,965.4626,546.90784,963.5728,598.06213,1082.0515,553.24207,1080.6758,585.8031,1191.2166,549.16675,1201.9512
